expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,baseline_expected_exit_timestamp_utc,baseline_expected_exit_price,baseline_expected_pnl_pips,baseline_expected_exit_reason,baseline_expected_stop_loss_price,baseline_expected_take_profit_price,comparison_basis,boundary_ambiguous_close_timing,boundary_ambiguous_exit_semantics,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
403,409,long,2026-01-30T13:03:00Z,2026-01-30T13:03:00Z,2026-01-30T13:04:00Z,2026-01-30T13:04:40Z,1.19541,1.19543,1.19473,1.19473,-7.0,-7.0,stop_loss,stop_loss,True,1.19473,1.19473,1.19783,1.19783,False,False,True,,2026-01-30T13:04:00Z,1.19471,-7.0,stop_loss,1.19471,1.19781,actual_fill_adjusted_executable,False,True,0.2,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
404,410,short,2026-01-30T13:22:00Z,2026-01-30T13:22:00Z,2026-01-30T13:45:00Z,2026-01-30T13:45:40Z,1.19465,1.19465,1.19225,1.19225,24.0,24.0,take_profit,take_profit,True,1.19535,1.19535,1.19225,1.19225,False,False,True,,2026-01-30T13:45:00Z,1.19225,24.0,take_profit,1.19535,1.19225,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
405,411,short,2026-01-30T13:46:00Z,2026-01-30T13:46:00Z,2026-01-30T16:01:00Z,2026-01-30T16:01:40Z,1.19223,1.19223,1.18983,1.18983,24.0,24.0,take_profit,take_profit,True,1.19293,1.19293,1.18983,1.18983,False,False,True,,2026-01-30T16:01:00Z,1.18983,24.0,take_profit,1.19293,1.18983,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
406,412,long,2026-02-02T08:00:00Z,2026-02-02T08:00:00Z,2026-02-02T09:58:00Z,2026-02-02T09:58:40Z,1.1854,1.18541,1.18471,1.18471,-7.0,-7.0,stop_loss,stop_loss,True,1.18471,1.18471,1.18781,1.18781,False,False,True,,2026-02-02T09:58:00Z,1.1847,-7.0,stop_loss,1.1847,1.1878,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
407,413,short,2026-02-02T09:59:00Z,2026-02-02T09:59:00Z,2026-02-02T09:59:00Z,2026-02-02T09:59:40Z,1.18443,1.18443,1.18513,1.18513,-7.0,-7.0,stop_loss,stop_loss,True,1.18513,1.18513,1.18203,1.18203,False,False,True,,2026-02-02T09:59:00Z,1.18513,-7.0,stop_loss,1.18513,1.18203,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
408,414,short,2026-02-02T10:03:00Z,2026-02-02T10:03:00Z,2026-02-02T10:25:00Z,2026-02-02T10:24:40Z,1.18477,1.18477,1.18547,1.18547,-7.0,-7.0,stop_loss,stop_loss,True,1.18547,1.18547,1.18237,1.18237,False,False,True,,2026-02-02T10:25:00Z,1.18547,-7.0,stop_loss,1.18547,1.18237,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
409,415,long,2026-02-02T10:26:00Z,2026-02-02T10:26:00Z,2026-02-02T12:56:00Z,2026-02-02T12:56:00Z,1.18569,1.1857,1.18642,1.18642,7.2,7.2,timeout,timeout,True,1.185,1.185,1.1881,1.1881,False,False,True,,2026-02-02T12:56:00Z,1.18642,7.3,timeout,1.18499,1.18809,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
410,416,long,2026-02-02T13:00:00Z,2026-02-02T13:00:00Z,2026-02-02T13:12:00Z,2026-02-02T13:12:40Z,1.18649,1.18649,1.18579,1.18579,-7.0,-7.0,stop_loss,stop_loss,True,1.18579,1.18579,1.18889,1.18889,False,False,True,,2026-02-02T13:12:00Z,1.18579,-7.0,stop_loss,1.18579,1.18889,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
411,417,short,2026-02-02T13:13:00Z,2026-02-02T13:13:00Z,2026-02-02T14:19:00Z,2026-02-02T14:19:40Z,1.18562,1.18562,1.18322,1.18322,24.0,24.0,take_profit,take_profit,True,1.18632,1.18632,1.18322,1.18322,False,False,True,,2026-02-02T14:19:00Z,1.18322,24.0,take_profit,1.18632,1.18322,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
412,418,short,2026-02-03T08:01:00Z,2026-02-03T08:01:00Z,2026-02-03T08:14:00Z,2026-02-03T08:14:40Z,1.18117,1.18117,1.18187,1.18187,-7.0,-7.0,stop_loss,stop_loss,True,1.18187,1.18187,1.17877,1.17877,False,False,True,,2026-02-03T08:14:00Z,1.18187,-7.0,stop_loss,1.18187,1.17877,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
413,419,long,2026-02-03T08:15:00Z,2026-02-03T08:15:00Z,2026-02-03T09:06:00Z,2026-02-03T09:06:40Z,1.18193,1.18193,1.18123,1.18123,-7.0,-7.0,stop_loss,stop_loss,True,1.18123,1.18123,1.18433,1.18433,False,False,True,,2026-02-03T09:06:00Z,1.18123,-7.0,stop_loss,1.18123,1.18433,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
414,420,short,2026-02-03T09:07:00Z,2026-02-03T09:07:00Z,2026-02-03T09:53:00Z,2026-02-03T09:53:40Z,1.18124,1.18124,1.18194,1.18194,-7.0,-7.0,stop_loss,stop_loss,True,1.18194,1.18194,1.17884,1.17884,False,False,True,,2026-02-03T09:53:00Z,1.18194,-7.0,stop_loss,1.18194,1.17884,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
415,421,long,2026-02-03T09:54:00Z,2026-02-03T09:54:00Z,2026-02-03T10:02:00Z,2026-02-03T10:02:40Z,1.18193,1.18194,1.18124,1.18124,-7.0,-7.0,stop_loss,stop_loss,True,1.18124,1.18124,1.18434,1.18434,False,False,True,,2026-02-03T10:02:00Z,1.18123,-7.0,stop_loss,1.18123,1.18433,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
416,422,short,2026-02-03T10:03:00Z,2026-02-03T10:03:00Z,2026-02-03T12:02:00Z,2026-02-03T12:02:40Z,1.18088,1.18088,1.17848,1.17848,24.0,24.0,take_profit,take_profit,True,1.18158,1.18158,1.17848,1.17848,False,False,True,,2026-02-03T12:02:00Z,1.17848,24.0,take_profit,1.18158,1.17848,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
417,423,short,2026-02-03T12:03:00Z,2026-02-03T12:03:00Z,2026-02-03T12:05:00Z,2026-02-03T12:05:40Z,1.17828,1.17828,1.17898,1.17898,-7.0,-7.0,stop_loss,stop_loss,True,1.17898,1.17898,1.17588,1.17588,False,False,True,,2026-02-03T12:05:00Z,1.17898,-7.0,stop_loss,1.17898,1.17588,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
418,424,short,2026-02-03T12:18:00Z,2026-02-03T12:18:00Z,2026-02-03T12:33:00Z,2026-02-03T12:33:40Z,1.17864,1.17864,1.17934,1.17934,-7.0,-7.0,stop_loss,stop_loss,True,1.17934,1.17934,1.17624,1.17624,False,False,True,,2026-02-03T12:33:00Z,1.17934,-7.0,stop_loss,1.17934,1.17624,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
419,425,long,2026-02-03T12:34:00Z,2026-02-03T12:34:00Z,2026-02-03T12:48:00Z,2026-02-03T12:48:40Z,1.17942,1.17944,1.17874,1.17874,-7.0,-7.0,stop_loss,stop_loss,True,1.17874,1.17874,1.18184,1.18184,False,False,True,,2026-02-03T12:48:00Z,1.17872,-7.0,stop_loss,1.17872,1.18182,actual_fill_adjusted_executable,False,True,0.2,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
420,426,short,2026-02-03T12:49:00Z,2026-02-03T12:49:00Z,2026-02-03T13:20:00Z,2026-02-03T13:20:40Z,1.17873,1.17873,1.17943,1.17943,-7.0,-7.0,stop_loss,stop_loss,True,1.17943,1.17943,1.17633,1.17633,False,False,True,,2026-02-03T13:20:00Z,1.17943,-7.0,stop_loss,1.17943,1.17633,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
421,427,long,2026-02-03T13:22:00Z,2026-02-03T13:22:00Z,2026-02-03T15:04:00Z,2026-02-03T15:04:40Z,1.17948,1.17948,1.17878,1.17878,-7.0,-7.0,stop_loss,stop_loss,True,1.17878,1.17878,1.18188,1.18188,False,False,True,,2026-02-03T15:04:00Z,1.17878,-7.0,stop_loss,1.17878,1.18188,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
423,428,short,2026-02-04T08:14:00Z,2026-02-04T08:13:00Z,2026-02-04T08:23:00Z,2026-02-04T09:11:40Z,1.18256,1.18279,1.18326,1.18349,-7.0,-7.0,stop_loss,stop_loss,True,1.18326,1.18349,1.18016,1.18039,False,False,True,,2026-02-04T08:23:00Z,1.18326,-7.0,stop_loss,1.18326,1.18016,baseline_executable,False,True,2.3,2.3,0.0,2920.0,True,False,False,False,False,False,True,entry_price_drift
429,434,long,2026-02-05T08:01:00Z,2026-02-05T08:01:00Z,2026-02-05T10:25:00Z,2026-02-05T10:25:40Z,1.17948,1.17949,1.17879,1.17879,-7.0,-7.0,stop_loss,stop_loss,True,1.17879,1.17879,1.18189,1.18189,False,False,True,,2026-02-05T10:25:00Z,1.17878,-7.0,stop_loss,1.17878,1.18188,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
430,435,short,2026-02-05T10:26:00Z,2026-02-05T10:26:00Z,2026-02-05T12:36:00Z,2026-02-05T12:35:20Z,1.17875,1.17875,1.17945,1.17945,-7.0,-7.0,stop_loss,stop_loss,True,1.17945,1.17945,1.17635,1.17635,False,False,True,,2026-02-05T12:36:00Z,1.17945,-7.0,stop_loss,1.17945,1.17635,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
431,436,long,2026-02-05T12:37:00Z,2026-02-05T12:36:00Z,2026-02-05T13:20:00Z,2026-02-05T13:22:40Z,1.17944,1.17936,1.17874,1.17866,-7.0,-7.0,stop_loss,stop_loss,True,1.17874,1.17866,1.18184,1.18176,False,False,True,,2026-02-05T13:20:00Z,1.17874,-7.0,stop_loss,1.17874,1.18184,baseline_executable,False,True,0.8,0.8,0.0,160.0,True,False,False,False,False,False,True,entry_price_drift
433,438,long,2026-02-05T13:31:00Z,2026-02-05T13:31:00Z,2026-02-05T13:35:00Z,2026-02-05T13:35:20Z,1.17993,1.17994,1.17924,1.17924,-7.0,-7.0,stop_loss,stop_loss,True,1.17924,1.17924,1.18234,1.18234,False,False,True,,2026-02-05T13:35:00Z,1.17923,-7.0,stop_loss,1.17923,1.18233,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
435,441,short,2026-02-06T08:01:00Z,2026-02-06T08:01:00Z,2026-02-06T10:31:00Z,2026-02-06T10:31:00Z,1.1796,1.1796,1.17964,1.17965,-0.4,-0.5,timeout,timeout,True,1.1803,1.1803,1.1772,1.1772,False,False,True,,2026-02-06T10:31:00Z,1.17964,-0.4,timeout,1.1803,1.1772,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
436,442,long,2026-02-06T10:32:00Z,2026-02-06T10:32:00Z,2026-02-06T11:50:00Z,2026-02-06T11:50:20Z,1.17973,1.17974,1.17904,1.17904,-7.0,-7.0,stop_loss,stop_loss,True,1.17904,1.17904,1.18214,1.18214,False,False,True,,2026-02-06T11:51:00Z,1.17903,-7.0,stop_loss,1.17903,1.18213,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
437,443,short,2026-02-06T11:52:00Z,2026-02-06T11:51:00Z,2026-02-06T14:01:00Z,2026-02-06T14:21:00Z,1.17907,1.17912,1.17977,1.17955,-7.0,-4.3,stop_loss,timeout,False,1.17977,1.17982,1.17667,1.17672,False,False,True,,2026-02-06T14:01:00Z,1.17977,-7.0,stop_loss,1.17977,1.17667,baseline_executable,False,False,0.5,2.2,2.7,1200.0,True,True,True,True,True,False,True,timeout_rule_mismatch
438,444,short,2026-02-09T08:03:00Z,2026-02-09T08:03:00Z,2026-02-09T08:40:00Z,2026-02-09T08:40:40Z,1.18519,1.18519,1.18589,1.18589,-7.0,-7.0,stop_loss,stop_loss,True,1.18589,1.18589,1.18279,1.18279,False,False,True,,2026-02-09T08:40:00Z,1.18589,-7.0,stop_loss,1.18589,1.18279,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
439,445,long,2026-02-09T08:41:00Z,2026-02-09T08:41:00Z,2026-02-09T08:52:00Z,2026-02-09T08:52:40Z,1.18589,1.18589,1.18519,1.18519,-7.0,-7.0,stop_loss,stop_loss,True,1.18519,1.18519,1.18829,1.18829,False,False,True,,2026-02-09T08:52:00Z,1.18519,-7.0,stop_loss,1.18519,1.18829,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
440,446,short,2026-02-09T08:53:00Z,2026-02-09T08:53:00Z,2026-02-09T09:03:00Z,2026-02-09T09:03:40Z,1.1852,1.1852,1.1859,1.1859,-7.0,-7.0,stop_loss,stop_loss,True,1.1859,1.1859,1.1828,1.1828,False,False,True,,2026-02-09T09:03:00Z,1.1859,-7.0,stop_loss,1.1859,1.1828,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
441,447,long,2026-02-09T09:04:00Z,2026-02-09T09:04:00Z,2026-02-09T09:29:00Z,2026-02-09T09:29:40Z,1.18592,1.18593,1.18523,1.18523,-7.0,-7.0,stop_loss,stop_loss,True,1.18523,1.18523,1.18833,1.18833,False,False,True,,2026-02-09T09:29:00Z,1.18522,-7.0,stop_loss,1.18522,1.18832,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
442,448,short,2026-02-09T09:30:00Z,2026-02-09T09:30:00Z,2026-02-09T09:42:00Z,2026-02-09T09:42:40Z,1.18523,1.18523,1.18593,1.18593,-7.0,-7.0,stop_loss,stop_loss,True,1.18593,1.18593,1.18283,1.18283,False,False,True,,2026-02-09T09:42:00Z,1.18593,-7.0,stop_loss,1.18593,1.18283,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
443,449,long,2026-02-09T09:43:00Z,2026-02-09T09:43:00Z,2026-02-09T12:13:00Z,2026-02-09T12:13:00Z,1.18602,1.18602,1.18642,1.18642,4.0,4.0,timeout,timeout,True,1.18532,1.18532,1.18842,1.18842,False,False,True,,2026-02-09T12:13:00Z,1.18642,4.0,timeout,1.18532,1.18842,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
444,450,long,2026-02-09T12:14:00Z,2026-02-09T12:14:00Z,2026-02-09T14:06:00Z,2026-02-09T14:06:40Z,1.18629,1.1863,1.1887,1.1887,24.0,24.0,take_profit,take_profit,True,1.1856,1.1856,1.1887,1.1887,False,False,True,,2026-02-09T14:06:00Z,1.18869,24.0,take_profit,1.18559,1.18869,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
445,451,long,2026-02-10T08:05:00Z,2026-02-10T08:05:00Z,2026-02-10T10:35:00Z,2026-02-10T10:35:00Z,1.19045,1.19045,1.19176,1.19176,13.1,13.1,timeout,timeout,True,1.18975,1.18975,1.19285,1.19285,False,False,True,,2026-02-10T10:35:00Z,1.19176,13.1,timeout,1.18975,1.19285,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
446,452,short,2026-02-10T10:41:00Z,2026-02-10T10:40:00Z,2026-02-10T13:10:00Z,2026-02-10T13:10:00Z,1.19169,1.1917,1.19055,1.19056,11.5,11.4,timeout,timeout,True,1.1924,1.1924,1.1893,1.1893,False,False,True,,2026-02-10T13:11:00Z,1.19056,11.3,timeout,1.19239,1.18929,actual_fill_adjusted_executable,False,False,0.1,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
448,455,short,2026-02-11T08:07:00Z,2026-02-11T08:07:00Z,2026-02-11T10:37:00Z,2026-02-11T10:37:00Z,1.19134,1.19134,1.19162,1.19162,-2.8,-2.8,timeout,timeout,True,1.19204,1.19204,1.18894,1.18894,False,False,True,,2026-02-11T10:37:00Z,1.19162,-2.8,timeout,1.19204,1.18894,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
449,456,long,2026-02-11T10:40:00Z,2026-02-11T10:40:00Z,2026-02-11T12:34:00Z,2026-02-11T12:34:40Z,1.19181,1.19182,1.19112,1.19112,-7.0,-7.0,stop_loss,stop_loss,True,1.19112,1.19112,1.19422,1.19422,False,False,True,,2026-02-11T12:34:00Z,1.19111,-7.0,stop_loss,1.19111,1.19421,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
450,457,short,2026-02-11T12:35:00Z,2026-02-11T12:35:00Z,2026-02-11T14:30:00Z,2026-02-11T14:30:40Z,1.19108,1.19108,1.18868,1.18868,24.0,24.0,take_profit,take_profit,True,1.19178,1.19178,1.18868,1.18868,False,False,True,,2026-02-11T14:30:00Z,1.18868,24.0,take_profit,1.19178,1.18868,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
451,458,short,2026-02-12T08:00:00Z,2026-02-12T08:00:00Z,2026-02-12T08:17:00Z,2026-02-12T08:17:40Z,1.18605,1.18605,1.18675,1.18675,-7.0,-7.0,stop_loss,stop_loss,True,1.18675,1.18675,1.18365,1.18365,False,False,True,,2026-02-12T08:17:00Z,1.18675,-7.0,stop_loss,1.18675,1.18365,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
452,459,long,2026-02-12T08:18:00Z,2026-02-12T08:18:00Z,2026-02-12T10:48:00Z,2026-02-12T10:48:00Z,1.18675,1.18675,1.18859,1.18859,18.4,18.4,timeout,timeout,True,1.18605,1.18605,1.18915,1.18915,False,False,True,,2026-02-12T10:48:00Z,1.18859,18.4,timeout,1.18605,1.18915,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
453,460,long,2026-02-12T10:54:00Z,2026-02-12T10:54:00Z,2026-02-12T11:10:00Z,2026-02-12T11:10:40Z,1.1887,1.18871,1.18801,1.18801,-7.0,-7.0,stop_loss,stop_loss,True,1.18801,1.18801,1.19111,1.19111,False,False,True,,2026-02-12T11:10:00Z,1.188,-7.0,stop_loss,1.188,1.1911,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
454,461,short,2026-02-12T11:11:00Z,2026-02-12T11:11:00Z,2026-02-12T13:41:00Z,2026-02-12T13:41:00Z,1.188,1.188,1.1877,1.1877,3.0,3.0,timeout,timeout,True,1.1887,1.1887,1.1856,1.1856,False,False,True,,2026-02-12T13:41:00Z,1.1877,3.0,timeout,1.1887,1.1856,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
455,462,short,2026-02-12T13:42:00Z,2026-02-12T13:42:00Z,2026-02-12T14:34:00Z,2026-02-12T14:34:40Z,1.18756,1.18756,1.18826,1.18826,-7.0,-7.0,stop_loss,stop_loss,True,1.18826,1.18826,1.18516,1.18516,False,False,True,,2026-02-12T14:34:00Z,1.18826,-7.0,stop_loss,1.18826,1.18516,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
456,463,short,2026-02-13T08:02:00Z,2026-02-13T08:02:00Z,2026-02-13T09:07:00Z,2026-02-13T09:07:40Z,1.18538,1.18538,1.18608,1.18608,-7.0,-7.0,stop_loss,stop_loss,True,1.18608,1.18608,1.18298,1.18298,False,False,True,,2026-02-13T09:07:00Z,1.18608,-7.0,stop_loss,1.18608,1.18298,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
457,464,short,2026-02-13T09:34:00Z,2026-02-13T09:34:00Z,2026-02-13T10:01:00Z,2026-02-13T10:01:40Z,1.1857,1.1857,1.1864,1.1864,-7.0,-7.0,stop_loss,stop_loss,True,1.1864,1.1864,1.1833,1.1833,False,False,True,,2026-02-13T10:01:00Z,1.1864,-7.0,stop_loss,1.1864,1.1833,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
458,465,long,2026-02-13T10:02:00Z,2026-02-13T10:02:00Z,2026-02-13T11:08:00Z,2026-02-13T11:08:40Z,1.18645,1.18646,1.18576,1.18576,-7.0,-7.0,stop_loss,stop_loss,True,1.18576,1.18576,1.18886,1.18886,False,False,True,,2026-02-13T11:08:00Z,1.18575,-7.0,stop_loss,1.18575,1.18885,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
459,466,short,2026-02-13T11:23:00Z,2026-02-13T11:23:00Z,2026-02-13T13:25:00Z,2026-02-13T13:25:40Z,1.1855,1.1855,1.1862,1.1862,-7.0,-7.0,stop_loss,stop_loss,True,1.1862,1.1862,1.1831,1.1831,False,False,True,,2026-02-13T13:25:00Z,1.1862,-7.0,stop_loss,1.1862,1.1831,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
460,467,long,2026-02-13T13:26:00Z,2026-02-13T13:26:00Z,2026-02-13T15:56:00Z,2026-02-13T15:56:00Z,1.18612,1.18612,1.18611,1.18611,-0.1,-0.1,timeout,timeout,True,1.18542,1.18542,1.18852,1.18852,False,False,True,,2026-02-13T15:56:00Z,1.18611,-0.1,timeout,1.18542,1.18852,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
461,468,short,2026-02-16T08:00:00Z,2026-02-16T08:00:00Z,2026-02-16T10:30:00Z,2026-02-16T10:30:00Z,1.18664,1.18664,1.18662,1.18662,0.2,0.2,timeout,timeout,True,1.18734,1.18734,1.18424,1.18424,False,False,True,,2026-02-16T10:30:00Z,1.18662,0.2,timeout,1.18734,1.18424,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
462,469,long,2026-02-16T11:17:00Z,2026-02-16T11:17:00Z,2026-02-16T13:16:00Z,2026-02-16T13:16:40Z,1.1866,1.1866,1.1859,1.1859,-7.0,-7.0,stop_loss,stop_loss,True,1.1859,1.1859,1.189,1.189,False,False,True,,2026-02-16T13:16:00Z,1.1859,-7.0,stop_loss,1.1859,1.189,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
463,470,short,2026-02-16T13:17:00Z,2026-02-16T13:17:00Z,2026-02-16T15:47:00Z,2026-02-16T15:47:00Z,1.18585,1.18585,1.18543,1.18544,4.2,4.1,timeout,timeout,True,1.18655,1.18655,1.18345,1.18345,False,False,True,,2026-02-16T15:47:00Z,1.18543,4.2,timeout,1.18655,1.18345,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
464,471,short,2026-02-17T08:04:00Z,2026-02-17T08:04:00Z,2026-02-17T10:32:00Z,2026-02-17T10:32:40Z,1.18418,1.18418,1.18488,1.18488,-7.0,-7.0,stop_loss,stop_loss,True,1.18488,1.18488,1.18178,1.18178,False,False,True,,2026-02-17T10:32:00Z,1.18488,-7.0,stop_loss,1.18488,1.18178,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
465,472,short,2026-02-17T10:45:00Z,2026-02-17T10:45:00Z,2026-02-17T13:15:00Z,2026-02-17T13:15:00Z,1.18456,1.18456,1.18347,1.18348,10.9,10.8,timeout,timeout,True,1.18526,1.18526,1.18216,1.18216,False,False,True,,2026-02-17T13:15:00Z,1.18347,10.9,timeout,1.18526,1.18216,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
467,475,short,2026-02-18T08:11:00Z,2026-02-18T08:11:00Z,2026-02-18T10:41:00Z,2026-02-18T10:41:00Z,1.18411,1.18411,1.18319,1.1832,9.2,9.1,timeout,timeout,True,1.18481,1.18481,1.18171,1.18171,False,False,True,,2026-02-18T10:41:00Z,1.18319,9.2,timeout,1.18481,1.18171,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
468,476,short,2026-02-18T10:42:00Z,2026-02-18T10:42:00Z,2026-02-18T10:52:00Z,2026-02-18T10:51:40Z,1.18289,1.18289,1.18359,1.18359,-7.0,-7.0,stop_loss,stop_loss,True,1.18359,1.18359,1.18049,1.18049,False,False,True,,2026-02-18T10:52:00Z,1.18359,-7.0,stop_loss,1.18359,1.18049,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
469,477,long,2026-02-18T10:53:00Z,2026-02-18T10:53:00Z,2026-02-18T13:23:00Z,2026-02-18T13:23:00Z,1.18367,1.18368,1.18396,1.18396,2.8,2.8,timeout,timeout,True,1.18298,1.18298,1.18608,1.18608,False,False,True,,2026-02-18T13:23:00Z,1.18396,2.9,timeout,1.18297,1.18607,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
470,478,long,2026-02-18T13:24:00Z,2026-02-18T13:24:00Z,2026-02-18T14:40:00Z,2026-02-18T14:40:20Z,1.18408,1.18408,1.18338,1.18338,-7.0,-7.0,stop_loss,stop_loss,True,1.18338,1.18338,1.18648,1.18648,False,False,True,,2026-02-18T14:40:00Z,1.18338,-7.0,stop_loss,1.18338,1.18648,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
