expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,baseline_expected_exit_timestamp_utc,baseline_expected_exit_price,baseline_expected_pnl_pips,baseline_expected_exit_reason,baseline_expected_stop_loss_price,baseline_expected_take_profit_price,comparison_basis,boundary_ambiguous_close_timing,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
570,569,short,2026-03-25T13:17:00Z,2026-03-25T13:17:00Z,2026-03-25T14:07:00Z,2026-03-25T14:07:40Z,1.16037,1.16037,1.16117,1.16117,-8.0,-8.0,stop_loss,stop_loss,True,1.16117,1.16117,1.15787,1.15787,False,False,True,,2026-03-25T14:07:00Z,1.16117,-8.0,stop_loss,1.16117,1.15787,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
571,570,short,2026-03-26T08:00:00Z,2026-03-26T08:00:00Z,2026-03-26T08:56:00Z,2026-03-26T08:56:40Z,1.15579,1.15579,1.15659,1.15659,-8.0,-8.0,stop_loss,stop_loss,True,1.15659,1.15659,1.15329,1.15329,False,False,True,,2026-03-26T08:56:00Z,1.15659,-8.0,stop_loss,1.15659,1.15329,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
572,571,long,2026-03-26T08:57:00Z,2026-03-26T08:57:00Z,2026-03-26T09:05:00Z,2026-03-26T09:05:40Z,1.15662,1.15663,1.15583,1.15583,-8.0,-8.0,stop_loss,stop_loss,True,1.15583,1.15583,1.15913,1.15913,False,False,True,,2026-03-26T09:05:00Z,1.15582,-8.0,stop_loss,1.15582,1.15912,actual_fill_adjusted_executable,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
573,572,short,2026-03-26T09:06:00Z,2026-03-26T09:06:00Z,2026-03-26T12:05:00Z,2026-03-26T12:05:40Z,1.15572,1.15572,1.15652,1.15652,-8.0,-8.0,stop_loss,stop_loss,True,1.15652,1.15652,1.15322,1.15322,False,False,True,,2026-03-26T12:05:00Z,1.15652,-8.0,stop_loss,1.15652,1.15322,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
574,573,long,2026-03-26T12:06:00Z,2026-03-26T12:06:00Z,2026-03-26T12:47:00Z,2026-03-26T12:47:40Z,1.15634,1.15634,1.15554,1.15554,-8.0,-8.0,stop_loss,stop_loss,True,1.15554,1.15554,1.15884,1.15884,False,False,True,,2026-03-26T12:47:00Z,1.15554,-8.0,stop_loss,1.15554,1.15884,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
575,574,short,2026-03-26T12:48:00Z,2026-03-26T12:48:00Z,2026-03-26T13:47:00Z,2026-03-26T13:47:40Z,1.15555,1.15555,1.15305,1.15305,25.0,25.0,take_profit,take_profit,True,1.15635,1.15635,1.15305,1.15305,False,False,True,,2026-03-26T13:47:00Z,1.15305,25.0,take_profit,1.15635,1.15305,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
576,575,short,2026-03-26T13:48:00Z,2026-03-26T13:48:00Z,2026-03-26T15:01:00Z,2026-03-26T15:01:40Z,1.15299,1.15299,1.15379,1.15379,-8.0,-8.0,stop_loss,stop_loss,True,1.15379,1.15379,1.15049,1.15049,False,False,True,,2026-03-26T15:01:00Z,1.15379,-8.0,stop_loss,1.15379,1.15049,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
577,576,short,2026-03-27T08:00:00Z,2026-03-27T08:00:00Z,2026-03-27T10:05:00Z,2026-03-27T10:05:40Z,1.15411,1.15411,1.15161,1.15161,25.0,25.0,take_profit,take_profit,True,1.15491,1.15491,1.15161,1.15161,False,False,True,,2026-03-27T10:05:00Z,1.15161,25.0,take_profit,1.15491,1.15161,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
578,577,short,2026-03-27T10:06:00Z,2026-03-27T10:06:00Z,2026-03-27T11:33:00Z,2026-03-27T11:33:40Z,1.15176,1.15176,1.15256,1.15256,-8.0,-8.0,stop_loss,stop_loss,True,1.15256,1.15256,1.14926,1.14926,False,False,True,,2026-03-27T11:33:00Z,1.15256,-8.0,stop_loss,1.15256,1.14926,actual_fill_adjusted_executable,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
579,578,long,2026-03-27T11:34:00Z,2026-03-27T11:34:00Z,2026-03-27T11:59:00Z,2026-03-27T11:59:20Z,1.15257,1.15258,1.15178,1.15178,-8.0,-8.0,stop_loss,stop_loss,True,1.15178,1.15178,1.15508,1.15508,False,False,True,,2026-03-27T11:59:00Z,1.15177,-8.0,stop_loss,1.15177,1.15507,actual_fill_adjusted_executable,False,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
580,579,long,2026-03-27T12:04:00Z,2026-03-27T12:04:00Z,2026-03-27T12:40:00Z,2026-03-27T12:40:40Z,1.15226,1.15227,1.15147,1.15147,-8.0,-8.0,stop_loss,stop_loss,True,1.15147,1.15147,1.15477,1.15477,False,False,True,,2026-03-27T12:40:00Z,1.15146,-8.0,stop_loss,1.15146,1.15476,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
581,580,short,2026-03-27T12:41:00Z,2026-03-27T12:41:00Z,2026-03-27T15:22:00Z,2026-03-27T15:21:20Z,1.15158,1.15158,1.15238,1.15238,-8.0,-8.0,stop_loss,stop_loss,True,1.15238,1.15238,1.14908,1.14908,False,False,True,,2026-03-27T15:22:00Z,1.15238,-8.0,stop_loss,1.15238,1.14908,actual_fill_adjusted_executable,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
582,581,short,2026-03-30T08:01:00Z,2026-03-30T08:01:00Z,2026-03-30T10:17:00Z,2026-03-30T10:17:20Z,1.15098,1.15098,1.14848,1.14848,25.0,25.0,take_profit,take_profit,True,1.15178,1.15178,1.14848,1.14848,False,False,True,,2026-03-30T10:17:00Z,1.14848,25.0,take_profit,1.15178,1.14848,actual_fill_adjusted_executable,False,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
583,582,short,2026-03-30T10:18:00Z,2026-03-30T10:18:00Z,2026-03-30T10:50:00Z,2026-03-30T10:50:40Z,1.14876,1.14876,1.14956,1.14956,-8.0,-8.0,stop_loss,stop_loss,True,1.14956,1.14956,1.14626,1.14626,False,False,True,,2026-03-30T10:50:00Z,1.14956,-8.0,stop_loss,1.14956,1.14626,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
584,583,long,2026-03-30T10:51:00Z,2026-03-30T10:51:00Z,2026-03-30T12:02:00Z,2026-03-30T12:02:40Z,1.14957,1.14958,1.14878,1.14878,-8.0,-8.0,stop_loss,stop_loss,True,1.14878,1.14878,1.15208,1.15208,False,False,True,,2026-03-30T12:28:00Z,1.14877,-8.0,stop_loss,1.14877,1.15207,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
585,586,short,2026-03-30T12:38:00Z,2026-03-30T12:38:00Z,2026-03-30T14:55:00Z,2026-03-30T14:55:20Z,1.1488,1.1488,1.1463,1.1463,25.0,25.0,take_profit,take_profit,True,1.1496,1.1496,1.1463,1.1463,False,False,True,,2026-03-30T14:55:00Z,1.1463,25.0,take_profit,1.1496,1.1463,actual_fill_adjusted_executable,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
586,587,long,2026-03-31T08:06:00Z,2026-03-31T08:06:00Z,2026-03-31T08:18:00Z,2026-03-31T08:18:40Z,1.14733,1.14734,1.14654,1.14654,-8.0,-8.0,stop_loss,stop_loss,True,1.14654,1.14654,1.14984,1.14984,False,False,True,,2026-03-31T08:18:00Z,1.14653,-8.0,stop_loss,1.14653,1.14983,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
587,588,short,2026-03-31T08:19:00Z,2026-03-31T08:19:00Z,2026-03-31T09:00:00Z,2026-03-31T09:00:40Z,1.1465,1.1465,1.1473,1.1473,-8.0,-8.0,stop_loss,stop_loss,True,1.1473,1.1473,1.144,1.144,False,False,True,,2026-03-31T09:00:00Z,1.1473,-8.0,stop_loss,1.1473,1.144,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
588,589,long,2026-03-31T09:01:00Z,2026-03-31T09:01:00Z,2026-03-31T09:15:00Z,2026-03-31T09:15:40Z,1.14736,1.14737,1.14657,1.14657,-8.0,-8.0,stop_loss,stop_loss,True,1.14657,1.14657,1.14987,1.14987,False,False,True,,2026-03-31T09:15:00Z,1.14656,-8.0,stop_loss,1.14656,1.14986,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
589,590,short,2026-03-31T09:16:00Z,2026-03-31T09:16:00Z,2026-03-31T09:45:00Z,2026-03-31T09:45:20Z,1.14655,1.14655,1.14735,1.14735,-8.0,-8.0,stop_loss,stop_loss,True,1.14735,1.14735,1.14405,1.14405,False,False,True,,2026-03-31T09:45:00Z,1.14735,-8.0,stop_loss,1.14735,1.14405,actual_fill_adjusted_executable,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
590,591,long,2026-03-31T09:47:00Z,2026-03-31T09:46:00Z,2026-03-31T10:00:00Z,2026-03-31T10:01:40Z,1.1473,1.14721,1.1465,1.14641,-8.0,-8.0,stop_loss,stop_loss,True,1.1465,1.14641,1.1498,1.14971,False,False,True,,2026-03-31T10:00:00Z,1.1465,-8.0,stop_loss,1.1465,1.1498,baseline_executable,False,0.9,0.9,0.0,100.0,True,True,False,False,False,False,True,entry_price_drift
591,592,short,2026-03-31T10:01:00Z,2026-03-31T10:02:00Z,2026-03-31T10:27:00Z,2026-03-31T10:20:40Z,1.14652,1.14625,1.14732,1.14705,-8.0,-8.0,stop_loss,stop_loss,True,1.14732,1.14705,1.14402,1.14375,False,False,True,,2026-03-31T10:27:00Z,1.14732,-8.0,stop_loss,1.14732,1.14402,baseline_executable,False,2.7,2.7,0.0,380.0,True,True,False,True,False,False,True,exit_timing_and_price_drift
598,597,long,2026-04-01T08:00:00Z,2026-04-01T08:00:00Z,2026-04-01T08:07:00Z,2026-04-01T08:07:40Z,1.15913,1.15914,1.15834,1.15834,-8.0,-8.0,stop_loss,stop_loss,True,1.15834,1.15834,1.16164,1.16164,False,False,True,,2026-04-01T08:07:00Z,1.15833,-8.0,stop_loss,1.15833,1.16163,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
599,598,short,2026-04-01T08:08:00Z,2026-04-01T08:08:00Z,2026-04-01T08:20:00Z,2026-04-01T08:20:40Z,1.15828,1.15828,1.15908,1.15908,-8.0,-8.0,stop_loss,stop_loss,True,1.15908,1.15908,1.15578,1.15578,False,False,True,,2026-04-01T08:20:00Z,1.15908,-8.0,stop_loss,1.15908,1.15578,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
600,599,long,2026-04-01T08:21:00Z,2026-04-01T08:21:00Z,2026-04-01T08:40:00Z,2026-04-01T08:40:40Z,1.15916,1.15917,1.15837,1.15837,-8.0,-8.0,stop_loss,stop_loss,True,1.15837,1.15837,1.16167,1.16167,False,False,True,,2026-04-01T08:40:00Z,1.15836,-8.0,stop_loss,1.15836,1.16166,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
601,600,short,2026-04-01T08:41:00Z,2026-04-01T08:41:00Z,2026-04-01T08:45:00Z,2026-04-01T08:45:40Z,1.15838,1.15838,1.15918,1.15918,-8.0,-8.0,stop_loss,stop_loss,True,1.15918,1.15918,1.15588,1.15588,False,False,True,,2026-04-01T08:45:00Z,1.15918,-8.0,stop_loss,1.15918,1.15588,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
602,601,long,2026-04-01T08:47:00Z,2026-04-01T08:47:00Z,2026-04-01T08:48:00Z,2026-04-01T08:48:40Z,1.15972,1.15973,1.15893,1.15893,-8.0,-8.0,stop_loss,stop_loss,True,1.15893,1.15893,1.16223,1.16223,False,False,True,,2026-04-01T08:48:00Z,1.15892,-8.0,stop_loss,1.15892,1.16222,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
603,602,short,2026-04-01T08:50:00Z,2026-04-01T08:50:00Z,2026-04-01T09:03:00Z,2026-04-01T09:03:40Z,1.15792,1.15792,1.15872,1.15872,-8.0,-8.0,stop_loss,stop_loss,True,1.15872,1.15872,1.15542,1.15542,False,False,True,,2026-04-01T09:03:00Z,1.15872,-8.0,stop_loss,1.15872,1.15542,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
604,603,long,2026-04-01T09:04:00Z,2026-04-01T09:04:00Z,2026-04-01T10:31:00Z,2026-04-01T10:31:40Z,1.15889,1.1589,1.1581,1.1581,-8.0,-8.0,stop_loss,stop_loss,True,1.1581,1.1581,1.1614,1.1614,False,False,True,,2026-04-01T10:31:00Z,1.15809,-8.0,stop_loss,1.15809,1.16139,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
605,604,short,2026-04-01T10:32:00Z,2026-04-01T10:32:00Z,2026-04-01T10:48:00Z,2026-04-01T10:48:40Z,1.15811,1.15811,1.15891,1.15891,-8.0,-8.0,stop_loss,stop_loss,True,1.15891,1.15891,1.15561,1.15561,False,False,True,,2026-04-01T10:48:00Z,1.15891,-8.0,stop_loss,1.15891,1.15561,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
606,605,long,2026-04-01T10:49:00Z,2026-04-01T10:49:00Z,2026-04-01T13:44:00Z,2026-04-01T13:44:40Z,1.15889,1.15889,1.16139,1.16139,25.0,25.0,take_profit,take_profit,True,1.15809,1.15809,1.16139,1.16139,False,False,True,,2026-04-01T13:44:00Z,1.16139,25.0,take_profit,1.15809,1.16139,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
607,606,long,2026-04-01T13:45:00Z,2026-04-01T13:45:00Z,2026-04-01T13:46:00Z,2026-04-01T13:46:40Z,1.16147,1.16148,1.16068,1.16068,-8.0,-8.0,stop_loss,stop_loss,True,1.16068,1.16068,1.16398,1.16398,False,False,True,,2026-04-01T13:46:00Z,1.16067,-8.0,stop_loss,1.16067,1.16397,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
608,607,short,2026-04-01T13:59:00Z,2026-04-01T13:59:00Z,2026-04-01T14:12:00Z,2026-04-01T14:12:40Z,1.16029,1.16029,1.16109,1.16109,-8.0,-8.0,stop_loss,stop_loss,True,1.16109,1.16109,1.15779,1.15779,False,False,True,,2026-04-01T14:12:00Z,1.16109,-8.0,stop_loss,1.16109,1.15779,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
609,608,long,2026-04-02T08:02:00Z,2026-04-02T08:02:00Z,2026-04-02T08:06:00Z,2026-04-02T08:06:40Z,1.15368,1.15369,1.15289,1.15289,-8.0,-8.0,stop_loss,stop_loss,True,1.15289,1.15289,1.15619,1.15619,False,False,True,,2026-04-02T08:06:00Z,1.15288,-8.0,stop_loss,1.15288,1.15618,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
610,609,short,2026-04-02T08:07:00Z,2026-04-02T08:07:00Z,2026-04-02T08:25:00Z,2026-04-02T08:25:40Z,1.15276,1.15276,1.15356,1.15356,-8.0,-8.0,stop_loss,stop_loss,True,1.15356,1.15356,1.15026,1.15026,False,False,True,,2026-04-02T08:25:00Z,1.15356,-8.0,stop_loss,1.15356,1.15026,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
611,610,long,2026-04-02T08:26:00Z,2026-04-02T08:26:00Z,2026-04-02T08:30:00Z,2026-04-02T08:30:20Z,1.15354,1.15355,1.15275,1.15275,-8.0,-8.0,stop_loss,stop_loss,True,1.15275,1.15275,1.15605,1.15605,False,False,True,,2026-04-02T08:30:00Z,1.15274,-8.0,stop_loss,1.15274,1.15604,actual_fill_adjusted_executable,False,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
612,611,short,2026-04-02T08:33:00Z,2026-04-02T08:33:00Z,2026-04-02T08:57:00Z,2026-04-02T08:57:20Z,1.1524,1.1524,1.1532,1.1532,-8.0,-8.0,stop_loss,stop_loss,True,1.1532,1.1532,1.1499,1.1499,False,False,True,,2026-04-02T08:57:00Z,1.1532,-8.0,stop_loss,1.1532,1.1499,actual_fill_adjusted_executable,False,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
613,612,long,2026-04-02T08:59:00Z,2026-04-02T08:59:00Z,2026-04-02T10:09:00Z,2026-04-02T10:09:40Z,1.1532,1.15321,1.15241,1.15241,-8.0,-8.0,stop_loss,stop_loss,True,1.15241,1.15241,1.15571,1.15571,False,False,True,,2026-04-02T10:09:00Z,1.1524,-8.0,stop_loss,1.1524,1.1557,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
614,613,short,2026-04-02T10:14:00Z,2026-04-02T10:14:00Z,2026-04-02T10:33:00Z,2026-04-02T10:33:40Z,1.15234,1.15234,1.15314,1.15314,-8.0,-8.0,stop_loss,stop_loss,True,1.15314,1.15314,1.14984,1.14984,False,False,True,,2026-04-02T10:33:00Z,1.15314,-8.0,stop_loss,1.15314,1.14984,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
615,614,long,2026-04-02T10:34:00Z,2026-04-02T10:34:00Z,2026-04-02T11:02:00Z,2026-04-02T11:02:40Z,1.15314,1.15315,1.15235,1.15235,-8.0,-8.0,stop_loss,stop_loss,True,1.15235,1.15235,1.15565,1.15565,False,False,True,,2026-04-02T11:02:00Z,1.15234,-8.0,stop_loss,1.15234,1.15564,actual_fill_adjusted_executable,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
616,615,short,2026-04-02T11:03:00Z,2026-04-02T11:03:00Z,2026-04-02T13:52:00Z,2026-04-02T13:52:40Z,1.15228,1.15228,1.15308,1.15308,-8.0,-8.0,stop_loss,stop_loss,True,1.15308,1.15308,1.14978,1.14978,False,False,True,,2026-04-02T13:52:00Z,1.15308,-8.0,stop_loss,1.15308,1.14978,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
617,616,long,2026-04-02T13:53:00Z,2026-04-02T13:53:00Z,2026-04-02T14:11:00Z,2026-04-02T14:11:40Z,1.15305,1.15306,1.15226,1.15226,-8.0,-8.0,stop_loss,stop_loss,True,1.15226,1.15226,1.15556,1.15556,False,False,True,,2026-04-02T14:11:00Z,1.15225,-8.0,stop_loss,1.15225,1.15555,actual_fill_adjusted_executable,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
618,617,long,2026-04-03T08:27:00Z,2026-04-03T08:27:00Z,2026-04-03T11:27:00Z,2026-04-03T11:27:00Z,1.15452,1.15454,1.15447,1.15447,-0.7,-0.7,timeout,timeout,True,1.15374,1.15374,1.15704,1.15704,False,False,True,,2026-04-03T11:27:00Z,1.15447,-0.5,timeout,1.15372,1.15702,actual_fill_adjusted_executable,False,0.2,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
619,618,long,2026-04-03T11:54:00Z,2026-04-03T11:54:00Z,2026-04-03T13:30:00Z,2026-04-03T13:30:40Z,1.15476,1.15476,1.15396,1.15396,-8.0,-8.0,stop_loss,stop_loss,True,1.15396,1.15396,1.15726,1.15726,False,False,True,,2026-04-03T13:30:00Z,1.15396,-8.0,stop_loss,1.15396,1.15726,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
620,619,short,2026-04-03T13:31:00Z,2026-04-03T13:31:00Z,2026-04-03T16:31:00Z,2026-04-03T16:31:00Z,1.15315,1.15315,1.15248,1.1525,6.7,6.5,timeout,timeout,True,1.15395,1.15395,1.15065,1.15065,False,False,True,,2026-04-03T16:31:00Z,1.15248,6.7,timeout,1.15395,1.15065,actual_fill_adjusted_executable,False,0.0,0.2,0.2,0.0,False,False,False,False,False,False,False,within_tolerance
621,620,long,2026-04-06T08:00:00Z,2026-04-06T08:00:00Z,2026-04-06T08:47:00Z,2026-04-06T08:47:40Z,1.15331,1.15332,1.15582,1.15582,25.0,25.0,take_profit,take_profit,True,1.15252,1.15252,1.15582,1.15582,False,False,True,,2026-04-06T08:47:00Z,1.15581,25.0,take_profit,1.15251,1.15581,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
622,621,long,2026-04-06T08:48:00Z,2026-04-06T08:48:00Z,2026-04-06T10:55:00Z,2026-04-06T10:55:40Z,1.15581,1.15581,1.15501,1.15501,-8.0,-8.0,stop_loss,stop_loss,True,1.15501,1.15501,1.15831,1.15831,False,False,True,,2026-04-06T10:55:00Z,1.15501,-8.0,stop_loss,1.15501,1.15831,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
623,622,short,2026-04-06T10:56:00Z,2026-04-06T10:56:00Z,2026-04-06T13:56:00Z,2026-04-06T13:56:00Z,1.15502,1.15502,1.15541,1.15542,-3.9,-4.0,timeout,timeout,True,1.15582,1.15582,1.15252,1.15252,False,False,True,,2026-04-06T13:56:00Z,1.15541,-3.9,timeout,1.15582,1.15252,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
624,623,long,2026-04-07T08:00:00Z,2026-04-07T08:00:00Z,2026-04-07T08:06:00Z,2026-04-07T08:06:40Z,1.15452,1.15453,1.15373,1.15373,-8.0,-8.0,stop_loss,stop_loss,True,1.15373,1.15373,1.15703,1.15703,False,False,True,,2026-04-07T08:06:00Z,1.15372,-8.0,stop_loss,1.15372,1.15702,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
625,624,short,2026-04-07T08:07:00Z,2026-04-07T08:07:00Z,2026-04-07T08:45:00Z,2026-04-07T08:45:40Z,1.15375,1.15375,1.15455,1.15455,-8.0,-8.0,stop_loss,stop_loss,True,1.15455,1.15455,1.15125,1.15125,False,False,True,,2026-04-07T08:45:00Z,1.15455,-8.0,stop_loss,1.15455,1.15125,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
626,625,long,2026-04-07T08:46:00Z,2026-04-07T08:46:00Z,2026-04-07T09:46:00Z,2026-04-07T09:46:20Z,1.15447,1.15448,1.15698,1.15698,25.0,25.0,take_profit,take_profit,True,1.15368,1.15368,1.15698,1.15698,False,False,True,,2026-04-07T09:45:00Z,1.15697,25.0,take_profit,1.15367,1.15697,actual_fill_adjusted_executable,True,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
627,626,long,2026-04-07T09:46:00Z,2026-04-07T09:47:00Z,2026-04-07T11:03:00Z,2026-04-07T11:09:40Z,1.1569,1.1568,1.1561,1.156,-8.0,-8.0,stop_loss,stop_loss,True,1.1561,1.156,1.1594,1.1593,False,False,True,,2026-04-07T11:03:00Z,1.1561,-8.0,stop_loss,1.1561,1.1594,baseline_executable,False,1.0,1.0,0.0,400.0,True,True,False,True,False,False,True,exit_timing_and_price_drift
629,630,short,2026-04-08T08:03:00Z,2026-04-08T08:03:00Z,2026-04-08T08:46:00Z,2026-04-08T08:46:40Z,1.16904,1.16904,1.16984,1.16984,-8.0,-8.0,stop_loss,stop_loss,True,1.16984,1.16984,1.16654,1.16654,False,False,True,,2026-04-08T08:46:00Z,1.16984,-8.0,stop_loss,1.16984,1.16654,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
630,631,long,2026-04-08T08:47:00Z,2026-04-08T08:47:00Z,2026-04-08T09:08:00Z,2026-04-08T09:08:40Z,1.16995,1.16996,1.16916,1.16916,-8.0,-8.0,stop_loss,stop_loss,True,1.16916,1.16916,1.17246,1.17246,False,False,True,,2026-04-08T09:08:00Z,1.16915,-8.0,stop_loss,1.16915,1.17245,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
631,632,short,2026-04-08T09:09:00Z,2026-04-08T09:09:00Z,2026-04-08T12:09:00Z,2026-04-08T12:09:00Z,1.16915,1.16915,1.16914,1.16915,0.1,0.0,timeout,timeout,True,1.16995,1.16995,1.16665,1.16665,False,False,True,,2026-04-08T12:09:00Z,1.16914,0.1,timeout,1.16995,1.16665,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
632,633,long,2026-04-08T12:11:00Z,2026-04-08T12:11:00Z,2026-04-08T14:02:00Z,2026-04-08T14:02:40Z,1.16938,1.16939,1.17189,1.17189,25.0,25.0,take_profit,take_profit,True,1.16859,1.16859,1.17189,1.17189,False,False,True,,2026-04-08T14:02:00Z,1.17188,25.0,take_profit,1.16858,1.17188,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
633,634,long,2026-04-09T08:00:00Z,2026-04-09T08:00:00Z,2026-04-09T08:32:00Z,2026-04-09T08:32:40Z,1.16644,1.16645,1.16565,1.16565,-8.0,-8.0,stop_loss,stop_loss,True,1.16565,1.16565,1.16895,1.16895,False,False,True,,2026-04-09T08:32:00Z,1.16564,-8.0,stop_loss,1.16564,1.16894,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
634,635,long,2026-04-09T08:53:00Z,2026-04-09T08:53:00Z,2026-04-09T11:53:00Z,2026-04-09T11:53:00Z,1.16639,1.16639,1.16749,1.16749,11.0,11.0,timeout,timeout,True,1.16559,1.16559,1.16889,1.16889,False,False,True,,2026-04-09T11:53:00Z,1.16749,11.0,timeout,1.16559,1.16889,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
